File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/createiq/other/sandbox/2016-clearstream-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.ce_end_date.specify_timely_days,answers.partyA.ce_end_date.specify_timely_days,0,,Element with value Weeks could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2016-clearstream-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.other_csa.specified,answers.partyA.other_csa.specified,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2016-clearstream-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2016-clearstream-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyB_threshold,answers.partyA.threshold.partyB_threshold,0,,Element with value specify could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyB_additional_termination_events,answers.partyA.access_conditions.partyB_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.other_csa.specified,answers.partyA.other_csa.specified,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyA_threshold,answers.partyA.threshold.partyA_threshold,0,,Element with value zero could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyB_threshold,answers.partyA.threshold.partyB_threshold,0,,Element with value zero could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedMultiple,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,3,LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(2).sensitivityToEquity.sensitivityToIndices.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(1).sensitivityToEquity.sensitivityToFunds.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(0).sensitivityToEquity.sensitivityToETFs.specifiedMethodology=[Standard],Element mapped to multiple rosettaFields
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-eng-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyA_additional_termination_events,answers.partyA.access_conditions.partyA_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyB_additional_termination_events,answers.partyA.access_conditions.partyB_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyA_threshold,answers.partyA.threshold.partyA_threshold,0,,Element with value zero could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedMultiple,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,3,LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(2).sensitivityToEquity.sensitivityToIndices.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(1).sensitivityToEquity.sensitivityToFunds.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(0).sensitivityToEquity.sensitivityToETFs.specifiedMethodology=[Standard],Element mapped to multiple rosettaFields
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyA_additional_termination_events,answers.partyA.access_conditions.partyA_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.other_csa.specified,answers.partyA.other_csa.specified,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2017-euroclear-cta-ny-law/1.4/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyB_threshold,answers.partyA.threshold.partyB_threshold,0,,Element with value zero could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyB_additional_termination_events,answers.partyA.access_conditions.partyB_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.other_csa.specified,answers.partyA.other_csa.specified,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyA_threshold,answers.partyA.threshold.partyA_threshold,0,,Element with value zero could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyB_threshold,answers.partyA.threshold.partyB_threshold,0,,Element with value zero could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.other_csa.other_csa_specify,answers.partyA.other_csa.other_csa_specify,0,,Element with value Specified Other CSA Language could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedMultiple,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,3,LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(2).sensitivityToEquity.sensitivityToIndices.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(1).sensitivityToEquity.sensitivityToFunds.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(0).sensitivityToEquity.sensitivityToETFs.specifiedMethodology=[Standard],Element mapped to multiple rosettaFields
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-eng-law/0.10/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyA_additional_termination_events,answers.partyA.access_conditions.partyA_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyB_additional_termination_events,answers.partyA.access_conditions.partyB_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyA_threshold,answers.partyA.threshold.partyA_threshold,0,,Element with value specify could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedMultiple,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs,3,LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(2).sensitivityToEquity.sensitivityToIndices.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(1).sensitivityToEquity.sensitivityToFunds.specifiedMethodology=[Standard] LegalAgreement.agreementTerms.agreement.collateralTransferAgreementElections.sensitivityMethodologies.partyElection(0).sensitivityToEquity.sensitivityToETFs.specifiedMethodology=[Standard],Element mapped to multiple rosettaFields
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedNone,answers.partyA.access_conditions.partyA_additional_termination_events,answers.partyA.access_conditions.partyA_additional_termination_events,0,,Element with value applicable could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedNone,answers.partyA.other_csa.specified,answers.partyA.other_csa.specified,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedNone,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,answers.partyA.collateral_valuation_agent.partyB_collateral_valuation_agent,0,,Element with value not_specified could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2018-euroclear-cta-ny-law/3.7/sample1.json,Fail_MappedNone,answers.partyA.threshold.partyB_threshold,answers.partyA.threshold.partyB_threshold,0,,Element with value specify could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2019-isda-bank-custodian-sa-bel-law/0.1/sample1.json,Fail_MappedNone,answers.partyA.segregated_securities_account_and_security-taker_rights_event.party_a_segregated_securities_account,answers.partyA.segregated_securities_account_and_security-taker_rights_event.party_a_segregated_securities_account,0,,Element with value party_a_security-provider could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2019-isda-bank-custodian-sa-bel-law/0.1/sample1.json,Fail_MappedNone,answers.partyA.segregated_securities_account_and_security-taker_rights_event.security-taker_rights_event_language,answers.partyA.segregated_securities_account_and_security-taker_rights_event.security-taker_rights_event_language,0,,Element with value include_language could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2019-isda-bank-custodian-sa-bel-law/0.1/sample1.json,Fail_MappedNone,answers.partyA.segregated_securities_account_and_security-taker_rights_event.party_b_segregated_securities_account,answers.partyA.segregated_securities_account_and_security-taker_rights_event.party_b_segregated_securities_account,0,,Element with value party_a_security-taker could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2019-isda-bank-custodian-sa-bel-law/0.1/sample1.json,Fail_MappedNone,answers.partyA.collateral_transfer_agreement_date.collateral_transfer_agreement_date,answers.partyA.collateral_transfer_agreement_date.collateral_transfer_agreement_date,0,,Element with value 2020-07-13 could not be mapped to a rosettaField
cdm-sample-files/createiq/other/sandbox/2019-isda-bank-custodian-sa-lux-law/0.1/sample1.json,Fail_MappedNone,answers.partyA.collateral_transfer_agreement_date.collateral_transfer_agreement_date,answers.partyA.collateral_transfer_agreement_date.collateral_transfer_agreement_date,0,,Element with value 2020-07-15 could not be mapped to a rosettaField
